image_id,x_min,x_max,y_min,y_max,class_name,folder
7e9a25c25d33eddf,0.016886,0.381488,0.23603000000000002,0.682235,candy,candy
7e9a25c25d33eddf,0.033145999999999995,0.412758,0.2402,0.673061,candy,candy
7e9a25c25d33eddf,0.024390000000000002,0.925578,0.126772,0.6889069999999999,candy,candy
800f9f4701686ce2,0.201875,0.86125,0.02521,0.9757239999999999,candy,candy
8245ad969aed2164,0.525328,0.738587,0.23889899999999997,0.586617,candy,candy
824695a9134260a1,0.0,0.998749,0.004942,1.0,candy,candy
826c68d2826ccdf4,0.464883,0.784281,0.295369,0.5782229999999999,candy,candy
84a4e7e2ba9f744d,0.179179,0.302302,0.34684699999999996,0.5105109999999999,candy,candy
84a895662ebb3339,0.636023,1.0,0.265421,0.8009350000000001,candy,candy
84afe93652104600,0.0,1.0,0.0,1.0,candy,candy
8643cd2114a18efb,0.054409000000000006,0.8336459999999999,0.03337,0.9833149999999999,candy,candy
876a7434852eee0c,0.001876,0.9956219999999999,0.048374,1.0,candy,candy
8816d1ceb6127071,0.273374,0.676829,0.695435,0.9537209999999999,candy,candy
8aa3a3e6faec8dec,0.41,0.6575,0.49433699999999997,0.7315119999999999,candy,candy
8e89a2dcffad7ab5,0.5365850000000001,0.878049,0.107722,0.671115,candy,candy
8e89a2dcffad7ab5,0.587242,0.8811760000000001,0.068637,0.6806479999999999,candy,candy
8e89a2dcffad7ab5,0.11625,0.876875,0.100952,0.689524,candy,candy
8e89a2dcffad7ab5,0.594121,0.875547,0.10486199999999998,0.705434,candy,candy
8f917ab19a97a2a1,0.1207,0.206379,0.442036,0.6795479999999999,candy,candy
8f917ab19a97a2a1,0.535335,0.621013,0.42695600000000006,0.629595,candy,candy
8f917ab19a97a2a1,0.046904,0.9280799999999999,0.369463,0.8586239999999999,candy,candy
92dc4b66d5e0e01d,0.769231,0.839275,0.605117,0.8064520000000001,candy,candy
93171811d9ad640b,0.003127,0.8455280000000001,0.23440500000000003,0.7438560000000001,candy,candy
93171811d9ad640b,0.125078,0.84803,0.220227,0.7381850000000001,candy,candy
93e62a1e14bf4bf4,0.031097000000000003,0.96072,0.00982,1.0,candy,candy
95e71dbe693ce934,0.201502,0.423029,0.295493,0.5141899999999999,candy,candy
9682042cc0807dba,0.010631999999999999,0.997498,0.129274,0.839867,candy,candy
97b8a05c8da60fa7,0.0,0.9221309999999999,0.061914,1.0,candy,candy
9869bb8acc0344eb,0.005464,0.46630200000000005,0.27322399999999997,0.9945360000000001,candy,candy
9869bb8acc0344eb,0.007286,0.45719499999999996,0.285975,0.9890709999999999,candy,candy
9869bb8acc0344eb,0.5381819999999999,0.992727,0.06,0.7963640000000001,candy,candy
9869bb8acc0344eb,0.0018210000000000001,0.992714,0.098361,0.983607,candy,candy
992e624c17131776,0.0,0.934959,0.16384200000000002,0.966102,candy,candy
9a446392354a5547,0.0,1.0,0.0,0.997218,candy,candy
9a446392354a5547,0.0,1.0,0.0,0.995828,candy,candy
9b18f0b29b622357,0.020638,0.971232,0.0,1.0,candy,candy
9c330af283dc81db,0.0,1.0,0.0,1.0,candy,candy
9c34b4a70b445152,0.010776,1.0,0.07395499999999999,0.909968,candy,candy
9c94a5d40f866ccd,0.0,0.907384,0.050082999999999996,1.0,candy,candy
a57caee7ae6c98b8,0.0,1.0,0.276423,0.9262040000000001,candy,candy
a94325d4e45e0010,0.11292999999999999,0.8985270000000001,0.20294600000000002,0.8510639999999999,candy,candy
aa7e3c4a691a086e,0.007509,0.9624530000000001,0.0,1.0,candy,candy
ab6eb39478079114,0.0,1.0,0.0,1.0,candy,candy
ae48f3101ffe2f87,0.0,1.0,0.0,1.0,candy,candy
b0a9665d1964f21a,0.0,1.0,0.100522,0.895561,candy,candy
b116da63f1d027ac,0.06691699999999999,0.902439,0.0,1.0,candy,candy
b1b5eac1dff05d80,0.7517199999999999,0.891807,0.622264,0.798624,candy,candy
b356ca6ddd86001e,0.0,1.0,0.0,1.0,candy,candy
ba42f5caaee9b183,0.347092,0.666041,0.256144,0.7551979999999999,candy,candy
ba692cda51baa03d,0.6085050000000001,1.0,0.333942,0.819343,candy,candy
bbdfd47f458ee816,0.577713,0.661779,0.378498,0.503682,candy,candy
c1ba4dc9525e8d2b,0.144026,0.772504,0.15548299999999998,0.923077,candy,candy
c25d9affd1a87070,0.0,1.0,0.0,0.997183,candy,candy
c27ff6edb0c92854,0.146628,0.8631479999999999,0.093872,0.9960889999999999,candy,candy
c431545df07b87f4,0.282677,0.357098,0.701418,0.799833,candy,candy
c6195f98408b5fb0,0.209506,0.534084,0.492958,0.732394,candy,candy
c624d4b8a7ba6305,0.337086,0.5090680000000001,0.69557,0.936852,candy,candy
c6b89de89746efc8,0.0,1.0,0.0,1.0,candy,candy
cabe4f2ae4f7edf3,0.0,1.0,0.0,1.0,candy,candy
cbf4ed7b43749eab,0.047463,0.909984,0.065466,0.9312600000000001,candy,candy
d062398417a14125,0.016188,1.0,0.0,1.0,candy,candy
d286dc4f1f780b3a,0.734834,0.98374,0.23831799999999997,0.8906540000000001,candy,candy
d28f77628047cef5,0.268293,0.631645,0.28774,0.9424520000000001,candy,candy
d49c289b71fe2269,0.0,0.999375,0.000834,0.999166,candy,candy
d49c289b71fe2269,0.0,1.0,0.0,1.0,candy,candy
d7233a46ca5898e9,0.250965,0.7316600000000001,0.144644,0.565285,candy,candy
e365b44096fa531a,0.098186,0.22826799999999997,0.814875,0.9749389999999999,candy,candy
e877c0223bff0f76,0.040235,0.9731770000000001,0.08491599999999999,0.8625700000000001,candy,candy
eb750a156b7cbd19,0.502814,0.60788,0.28835700000000003,0.535365,candy,candy
efb2e46a82516616,0.40062600000000004,0.530516,0.544431,0.803504,candy,candy
f129f133a2e7522b,0.30380799999999997,0.525662,0.515019,0.64393,candy,candy
f6bf12953f45f3d0,0.036273,0.877423,0.040434,0.945759,candy,candy
fa6fb9fd3758df19,0.03252,0.194497,0.408674,0.674729,candy,candy
fc1f1074860fccd8,0.05566,1.0,0.027523000000000002,1.0,candy,candy
ff955f125476eb9b,0.0,1.0,0.0,1.0,candy,candy
ffe94c4ab8bf7e90,0.0,0.9943709999999999,0.0,0.990619,candy,candy
031a6293f18b3a62,0.0,1.0,0.0,0.999916,candy,candy
0dd0335c8cfd2ddf,0.0,0.22061799999999998,0.05210599999999999,0.80862,candy,candy
0dd0335c8cfd2ddf,0.6974100000000001,1.0,0.871167,0.999238,candy,candy
1c0a1ff6e3831517,0.02862,0.972933,0.187442,0.8244739999999999,candy,candy
33f0b011502eebff,0.22927600000000004,0.657478,0.301809,0.919796,candy,candy
33f0b011502eebff,0.385,0.741785,0.263847,0.951058,candy,candy
47d51254f7b75129,0.14683,0.592406,0.22027600000000003,0.825159,candy,candy
53ccb0c9e443a80d,0.043535000000000004,0.8241350000000001,0.026414,0.9174899999999999,candy,ice cream
53ccb0c9e443a80d,0.009470999999999999,0.998618,0.009113,1.0,ice cream,ice cream
5756dfac7ff83f70,0.0,0.56808,0.324113,0.956354,candy,candy
582a5b1a2d361856,0.0,0.999141,0.0,1.0,candy,candy
6aa2cf5b69830d9c,0.025573,0.961683,0.19508699999999998,0.9926659999999999,candy,candy
70f678e2b7e1d851,3.9e-05,1.0,0.0,1.0,candy,candy
76c907cbd9ff7422,0.0,0.999719,0.0,1.0,candy,candy
781aaf62a955e4e8,0.12050599999999999,0.905112,0.017894,0.727305,candy,candy
7a7f633e9cdbb5a8,0.006106,0.994408,0.008134,0.9902489999999999,candy,candy
7f6e6cc9547cb57c,0.147599,0.794072,0.148207,0.7618699999999999,candy,candy
8bbb21f591850499,2.1e-05,1.0,0.0,1.0,candy,candy
a6f2f8888e8e31e7,0.000376,1.0,0.0,0.9995280000000001,candy,candy
a945b84523505139,0.021789,0.9771850000000001,0.036701,0.963299,candy,candy
ab7ebd97843c83ae,0.000267,0.999295,0.00035299999999999996,1.0,candy,doughnut
ab7ebd97843c83ae,0.0,0.999994,1.1e-05,1.0,doughnut,doughnut
b34857d554e27adc,0.11864100000000001,0.773188,0.29435100000000003,0.821484,candy,candy
b3b3c8ae09ea4d1a,0.0,0.999999,0.0,0.9999899999999999,candy,candy
b3c03cd7b4c307e4,0.054212,0.957492,0.073143,0.946903,candy,candy
bce750ef5a37a1c2,0.059694000000000004,0.939074,0.062157000000000004,0.886114,candy,doughnut
bce750ef5a37a1c2,0.059216,0.9398110000000001,0.060189,0.884835,doughnut,doughnut
c538b09abf3aa802,0.0,0.9956290000000001,0.00028900000000000003,0.989979,candy,candy
daa119716cf107a6,0.00011200000000000001,0.9990040000000001,0.00019099999999999998,1.0,candy,candy
dfe296de3f7a534f,0.001172,1.0,0.0016190000000000002,0.998732,candy,candy
e9c8a50dc52e40c0,0.00043200000000000004,1.0,0.00040300000000000004,1.0,candy,candy
eea2936c0f6f2562,1e-05,0.999602,0.0,1.0,candy,candy
eeb7a856af68561f,0.000503,0.998088,0.0,0.999144,candy,candy
f029daf1e81b0e2c,3.1e-05,0.9999979999999999,0.046787,1.0,candy,candy
f051de1e8be78f45,1.1e-05,0.9999540000000001,0.0,0.9999629999999999,candy,candy
f2d02a48042840a7,0.001234,0.744921,0.25857199999999997,0.835248,candy,candy
f6404c804c60c734,0.00043499999999999995,0.999656,0.213885,0.846234,candy,candy
f665765ca2d2b565,0.0,1.0,5e-06,1.0,candy,candy
b6dfd27d287a5b88,0.257759,0.8062159999999999,0.09589600000000001,1.0,candy,banana
b6dfd27d287a5b88,0.0,0.273149,0.701338,0.8510559999999999,banana,banana
b6dfd27d287a5b88,0.0,0.28074699999999997,0.5373220000000001,0.691245,banana,banana
b6dfd27d287a5b88,0.048993,0.295944,0.42797700000000005,0.586106,banana,banana
b6dfd27d287a5b88,0.309875,0.7898470000000001,0.581059,0.702179,banana,banana
b6dfd27d287a5b88,0.674603,0.824041,0.22442800000000002,0.356483,banana,banana
b6dfd27d287a5b88,0.736658,0.996274,0.053683,0.14199900000000001,banana,banana
b6dfd27d287a5b88,0.8595010000000001,0.98361,0.6887220000000001,0.9183450000000001,banana,banana
00159194721ec49f,0.02625,0.335,0.516667,0.7725,carrot,carrot
00159194721ec49f,0.1975,0.400625,0.43083299999999997,0.559167,carrot,carrot
00159194721ec49f,0.424375,0.66,0.445833,0.613333,carrot,carrot
0031d1537b2e3dd6,0.0,0.99875,0.0075,1.0,carrot,carrot
0031d1537b2e3dd6,0.26329,0.731707,0.41701400000000005,1.0,carrot,carrot
023311ae11d5e3be,0.471875,0.770312,0.45156199999999996,0.770312,carrot,carrot
023311ae11d5e3be,0.757812,0.9078120000000001,0.25156300000000004,0.36875,carrot,carrot
023311ae11d5e3be,0.593114,0.758998,0.541471,0.677621,carrot,carrot
0313d19eb780e21f,0.40775500000000003,0.517824,0.418048,0.710866,carrot,carrot
0473392e679eb5a8,0.7166170000000001,0.813056,0.409344,0.46496099999999996,carrot,salad
0473392e679eb5a8,0.139466,0.902077,0.243604,0.561735,salad,salad
0521e28adc905638,0.45204300000000003,0.679733,0.265823,0.859353,carrot,carrot
0521e28adc905638,0.44954099999999997,0.680567,0.31083,0.8663850000000001,carrot,carrot
05379d3dc01a28f6,0.068858,0.267606,0.431925,0.661972,carrot,salad
05379d3dc01a28f6,0.087637,0.27543,0.453834,0.657277,carrot,salad
05379d3dc01a28f6,0.0,0.99374,0.0,1.0,salad,salad
05379d3dc01a28f6,0.0,1.0,0.0,1.0,salad,salad
067d40e5b93cc9a5,0.001675,0.583752,0.003752,0.79237,carrot,carrot
067d40e5b93cc9a5,0.22361799999999998,0.48576199999999997,0.0,0.626016,carrot,carrot
067d40e5b93cc9a5,0.561139,0.665829,0.035647000000000005,1.0,carrot,carrot
074f15a62846d3c7,0.035058,1.0,0.67706,1.0,carrot,carrot
083418a82b6279fb,0.6479050000000001,1.0,0.815962,0.9492959999999999,carrot,carrot
09782b40610603d1,0.0,1.0,0.089241,1.0,carrot,carrot
0a3c1cd136db1386,0.000625,0.998124,0.0075060000000000005,0.998332,carrot,carrot
0a3c1cd136db1386,0.48968100000000003,0.656035,0.669725,0.89241,carrot,carrot
0b04d2226dd843eb,0.094375,0.665625,0.283682,0.998326,carrot,carrot
0b04d2226dd843eb,0.493433,0.626642,0.283082,1.0,carrot,carrot
0b333ecf78e58ec0,0.382114,0.755472,0.153461,0.47206000000000004,carrot,carrot
0b333ecf78e58ec0,0.60625,0.74375,0.30833299999999997,0.458333,carrot,carrot
0b333ecf78e58ec0,0.327079,0.474046,0.446205,0.5471229999999999,carrot,carrot
0b470eb88bddd916,0.536842,0.83609,0.233233,0.63964,carrot,carrot
0b470eb88bddd916,0.53985,0.798496,0.242242,0.625626,carrot,carrot
0b470eb88bddd916,0.631579,0.7639100000000001,0.292292,0.6146149999999999,carrot,carrot
0bdf8bc4a1d31539,0.0,0.813634,0.0,0.9278350000000001,carrot,carrot
0bf2acbe776d9716,0.06125,0.858125,0.255159,0.9484049999999999,carrot,carrot
0bf2acbe776d9716,0.057536000000000004,0.29080700000000004,0.040376,1.0,carrot,carrot
0e3fec4d7f7db338,0.7148220000000001,0.826141,0.707256,0.804003,carrot,carrot
0eb4d8c71846da25,0.183865,0.6754220000000001,0.21166500000000002,0.9981190000000001,carrot,carrot
0eb4d8c71846da25,0.0,0.60788,0.0,0.182502,carrot,carrot
10ededb4b08b55a4,0.555972,0.906191,0.709859,0.9004690000000001,carrot,carrot
10ededb4b08b55a4,0.574734,0.932458,0.716432,0.8938969999999999,carrot,carrot
10ededb4b08b55a4,0.553471,0.8524079999999999,0.675117,0.808451,carrot,carrot
11e263724e922913,0.0,0.9984350000000001,0.098707,0.645123,carrot,carrot
11e263724e922913,0.0,1.0,0.37955300000000003,0.636898,carrot,carrot
134c2893ac553e82,0.258912,0.793621,0.187656,0.790659,carrot,carrot
134c2893ac553e82,0.146875,0.736875,0.14666700000000002,0.815833,carrot,carrot
134c2893ac553e82,0.268293,0.723577,0.542118,0.728941,carrot,carrot
137e92be56501a13,0.181818,0.706422,0.151345,0.67167,carrot,carrot
13caf24be218f5f1,0.085106,0.39924899999999997,0.550918,0.9315530000000001,carrot,carrot
13caf24be218f5f1,0.261577,0.324155,0.584307,0.7111850000000001,carrot,carrot
149b6154b50909e9,0.12121199999999999,0.509286,0.159824,0.722874,carrot,carrot
149b6154b50909e9,0.094819,0.518084,0.168622,0.72434,carrot,carrot
159b61d55b40cde5,0.269795,0.742913,0.374618,0.738532,carrot,carrot
159b61d55b40cde5,0.192571,0.727273,0.46177399999999996,0.659021,carrot,carrot
1735620ebea5bb4f,0.005634,0.6629109999999999,0.0,0.998749,carrot,carrot
1735620ebea5bb4f,0.002814,0.169794,0.00125,0.998125,carrot,carrot
1735620ebea5bb4f,0.07129500000000001,0.45778599999999997,0.115625,0.996875,carrot,carrot
1735620ebea5bb4f,0.259155,0.476995,0.0,1.0,carrot,carrot
188b32a18a22f643,0.0,1.0,0.004425,0.988201,carrot,carrot
188b32a18a22f643,0.637559,0.8422540000000001,0.664791,0.7911189999999999,carrot,carrot
1ab307c07d334428,0.210175,0.980817,0.571607,0.923077,carrot,carrot
1ab307c07d334428,0.302752,0.936614,0.458412,0.9574729999999999,carrot,carrot
1ab307c07d334428,0.309425,0.458716,0.559725,0.838649,carrot,carrot
1ac6d17f2f8ed332,0.32457800000000003,0.44527799999999995,0.402836,0.623019,carrot,carrot
1b8f1f8d16844428,0.141964,0.631019,0.441201,0.630525,carrot,carrot
1c4bbff778b1d2cb,0.009387000000000001,0.901752,0.49531000000000003,0.981864,carrot,carrot
1c4bbff778b1d2cb,0.41713599999999995,0.877423,0.5225,0.831875,carrot,carrot
1c4bbff778b1d2cb,0.445557,0.829787,0.5184489999999999,0.7842399999999999,carrot,carrot
1dd0737a51580746,0.138837,0.525328,0.001251,0.7767350000000001,carrot,carrot
1dd0737a51580746,0.173233,1.0,0.0,1.0,carrot,carrot
1e5c804572ae4da9,0.717146,0.806008,0.44320699999999996,0.554566,carrot,carrot
1e5c804572ae4da9,0.5219020000000001,0.556946,0.291759,0.378619,carrot,carrot
1e802d33ae6d3d32,0.182812,0.732813,0.523438,0.9015629999999999,carrot,carrot
1e8f0eddb38f4e89,0.342089,0.569106,0.230192,1.0,carrot,carrot
1e8f0eddb38f4e89,0.372108,0.5572229999999999,0.312761,1.0,carrot,carrot
1eccf09c3d9bdc2b,0.448405,0.626016,0.153461,0.41284399999999993,carrot,carrot
1eccf09c3d9bdc2b,0.42339,0.580363,0.5988319999999999,0.8231860000000001,carrot,carrot
1fc719550389ee29,0.33958699999999997,0.376485,0.550459,0.678899,carrot,carrot
20757c542a24c5ce,0.57536,0.828643,0.09856000000000001,0.678848,carrot,carrot
20757c542a24c5ce,0.580363,0.722326,0.168328,0.45072,carrot,carrot
210b0dd157fa7cb0,0.056391,0.9981200000000001,0.045113,1.0,carrot,carrot
210b0dd157fa7cb0,0.14849600000000002,0.353383,0.155388,0.929825,carrot,carrot
213f3d081be0b425,0.46466499999999994,0.5703560000000001,0.085905,0.404504,carrot,carrot
24ca99d3ab72cd03,0.001565,0.9984350000000001,0.0023469999999999997,1.0,carrot,carrot
24ca99d3ab72cd03,0.095611,0.7617550000000001,0.08470599999999999,1.0,carrot,carrot
2505ee606736e9d9,0.076298,0.988118,0.000834,0.989158,carrot,carrot
2505ee606736e9d9,0.12695399999999998,0.991245,0.10342,0.974979,carrot,carrot
2505ee606736e9d9,0.157598,0.67167,0.255213,0.9774809999999999,carrot,carrot
2554eb195f4f9d72,0.707942,0.8317700000000001,0.5729770000000001,0.746455,carrot,carrot
286fd5b98a75e65f,0.6491560000000001,1.0,0.0,0.930057,carrot,carrot
286fd5b98a75e65f,0.0,0.529081,0.36956500000000003,0.671077,carrot,carrot
28c0f5ceef31db17,0.388368,0.6516569999999999,0.197998,0.849833,carrot,carrot
28c0f5ceef31db17,0.40525300000000003,0.49656000000000006,0.239155,0.7552840000000001,carrot,carrot
2a2c9bc74cb89bbc,0.0,1.0,0.31144499999999997,0.794246,carrot,carrot
2a926cb71c3f6220,0.48623900000000003,0.7222689999999999,0.537211,0.914947,carrot,carrot
2dd1c784050d5c8c,0.134459,0.9768610000000001,0.15492999999999998,0.9699530000000001,carrot,carrot
2dd1c784050d5c8c,0.22639099999999998,0.9943709999999999,0.008451,0.910798,carrot,carrot
2dd1c784050d5c8c,0.283927,0.5171979999999999,0.473239,0.698592,carrot,carrot
2e127e603ad0df0d,0.700438,0.766729,0.796497,1.0,carrot,carrot
2e7f19d09d95b12d,0.001475,1.0,0.002212,1.0,carrot,carrot
2e7f19d09d95b12d,0.43902399999999997,0.585991,0.624413,0.784977,carrot,carrot
31477d9fc142a8ef,0.036007,0.932897,0.348609,0.829787,carrot,carrot
3333a7532fb471a9,0.462164,0.644778,0.169308,0.929108,carrot,carrot
3333a7532fb471a9,0.437148,0.645403,0.161802,0.9424520000000001,carrot,carrot
36c75e9dbd9143a2,0.406504,0.57536,0.409508,0.783153,carrot,carrot
377c6f568ea95af0,0.0,0.380448,0.265993,0.400673,carrot,carrot
377c6f568ea95af0,0.0,0.47938800000000004,0.29798,0.49158199999999996,carrot,carrot
3a8371e5e7a1f081,0.579112,0.764228,0.20854299999999998,0.6180899999999999,carrot,carrot
3c31a3f36b09e68b,0.426854,0.7955909999999999,0.315508,0.775401,carrot,carrot
3c31a3f36b09e68b,0.45491000000000004,0.773547,0.318182,0.775401,carrot,carrot
3c31a3f36b09e68b,0.45891800000000005,0.5070140000000001,0.41176499999999994,0.5668449999999999,carrot,carrot
3c76ba95f236eaef,0.008125,0.68875,0.006667,0.478333,carrot,carrot
3c957e85dbcf11ec,0.0,0.9954,0.0,0.995031,carrot,carrot
3c957e85dbcf11ec,0.116022,0.5810310000000001,0.0,1.0,carrot,carrot
3cd3ce3558ea683a,0.0,0.479049,0.009825,0.995633,carrot,carrot
3cd3ce3558ea683a,0.084428,0.48780500000000004,0.0,1.0,carrot,carrot
3ecb795cdb10a210,0.263502,0.382979,0.453355,0.836334,carrot,carrot
409f3fb5ef962765,0.559511,0.626251,0.664791,0.841776,carrot,carrot
42169d911888fddd,0.077597,0.5381729999999999,0.388982,0.699499,carrot,carrot
42169d911888fddd,0.062578,0.48811000000000004,0.353923,0.681135,carrot,carrot
4356ff36b18f9f35,0.001175,0.99765,0.0,0.999218,carrot,carrot
4356ff36b18f9f35,0.453584,0.898942,0.007825,1.0,carrot,carrot
438345d4fa6f28ed,0.021484,0.9902340000000001,0.039062,0.979492,carrot,carrot
438345d4fa6f28ed,0.313783,0.404692,0.357771,0.85044,carrot,carrot
43cb6b6703e4238d,0.100688,0.732958,0.469311,0.6339819999999999,carrot,carrot
43cb6b6703e4238d,0.0,1.0,0.601796,0.779192,carrot,carrot
44b31434fb71a4e6,0.674812,0.93609,0.614035,1.0,carrot,carrot
452c98e35a5999c9,0.027517000000000003,0.218261,0.103795,0.515625,carrot,carrot
452c98e35a5999c9,0.023765,0.076923,0.125,0.391741,carrot,carrot
4754c36cfca02f9d,0.0,0.847405,0.0,1.0,carrot,carrot
4754c36cfca02f9d,0.676048,1.0,0.0,0.9937459999999999,carrot,carrot
4754c36cfca02f9d,0.005625,0.404375,0.006875,0.9925,carrot,carrot
4754c36cfca02f9d,0.41651000000000005,0.622264,0.0,1.0,carrot,carrot
4c308a6a8d7ee31e,0.00491,0.97545,0.428805,0.657938,carrot,carrot
4c308a6a8d7ee31e,0.0,1.0,0.438625,0.6333880000000001,carrot,carrot
4c7fac559597e10f,0.294437,0.807327,0.057026,0.87169,carrot,carrot
4c7fac559597e10f,0.605834,0.681818,0.076375,0.208758,carrot,carrot
4d24cc317f858427,0.005019,0.994981,0.002503,0.986233,carrot,carrot
4d24cc317f858427,0.353827,0.47051400000000004,0.123905,0.590738,carrot,carrot
4daae8b2d5be49c8,0.001251,0.998749,0.007476999999999999,0.998131,carrot,carrot
4daae8b2d5be49c8,0.110069,0.323952,0.349533,1.0,carrot,carrot
518964b0b445ff24,0.001876,0.997498,0.153409,0.753157,carrot,carrot
518964b0b445ff24,0.128831,0.285804,0.399621,0.80303,carrot,carrot
51eccd06672fed12,0.458412,0.7560979999999999,0.680567,0.900751,carrot,carrot
5333535b7b9963f8,0.066722,0.633027,0.209506,0.389619,carrot,carrot
53c2320f2743781d,0.043776999999999996,0.9299559999999999,0.089241,0.9941620000000001,carrot,carrot
53c2320f2743781d,0.353971,0.658537,0.42368599999999995,1.0,carrot,carrot
55bde2e2deda1c41,0.020638,0.749844,0.13708900000000002,0.966197,carrot,carrot
571d21c9eb8029f0,0.201376,0.691682,0.578202,0.977353,carrot,carrot
571d21c9eb8029f0,0.614759,0.7473420000000001,0.725407,0.8400569999999999,apple,carrot
5837cc67824a32d5,0.532208,0.9768610000000001,0.026095,0.352283,carrot,carrot
5837cc67824a32d5,0.5422140000000001,0.9762350000000001,0.036347000000000004,0.308481,carrot,carrot
5910a3d6e116a4e1,0.22514099999999998,0.621013,0.293504,0.8708899999999999,carrot,carrot
5910a3d6e116a4e1,0.276423,0.5841149999999999,0.255012,0.8139529999999999,carrot,carrot
5910a3d6e116a4e1,0.129375,0.598125,0.14984,0.895833,carrot,carrot
5910a3d6e116a4e1,0.3202,0.5522199999999999,0.27666399999999997,0.906175,carrot,carrot
5910a3d6e116a4e1,0.091932,0.883677,0.094627,0.923817,salad,carrot
5911f0f6c6157f2c,0.279264,0.358696,0.338336,0.597248,carrot,carrot
5a29d19343673463,0.178396,0.9525370000000001,0.104746,1.0,carrot,carrot
5a29d19343673463,0.060458000000000005,0.9950979999999999,0.133987,0.9705879999999999,carrot,carrot
5a29d19343673463,0.094926,0.279869,0.235679,0.8919799999999999,carrot,carrot
5a386c19d2c3c7fc,0.499374,0.6107630000000001,0.460768,0.7896489999999999,carrot,carrot
